data_field_code,data_field,full_description_en,full_description_original,report_name,unit,time_period_type
GT0001,total_zika_suspected,Total number of suspected cases,Casos nuevos sospechosos,SEMEPI,cases,NA
GT0002,total_zika_confirmed,Total number of confirmed cases,Casos nuevos confirmados,SEMEPI,cases,NA
GT0003,total_zika_suspected_F,Suspected cases from Females,Casos sospechosos en mujeres,SEMEPI,cases,NA
GT0004,total_zika_suspected_M,Suspected cases from Males,Casos sospechosos en Hombres,SEMEPI,cases,NA
GT0005,total_zika_confirmed_F,Confirmed cases from Females,Casos confirmados en mujeres,SEMEPI,cases,NA
GT0006,total_zika_confirmed_M,Confirmed Cases from Males,Casos confirmados en Hombres,SEMEPI,cases,NA
GT0007,total_zika_suspected_cumulative,Total suspected cases cummulative,Total de casos sospechosos acumulados,SEMEPI,cases,NA
GT0008,total_zika_confirmed_cumulative,Total confirmed cases cummulative,Total de casos confirmados acumulados,SEMEPI,cases,NA
GT0009,total_zika_suspected_pregnant_cumulative,Total suspected cases from pregnant women cumulative,Total casos sospechosos acumulados en embarazadas,SEMEPI,cases,NA
GT0010,total_zika_confirmed_pregnant_cumulative,Total confirmed cases from pregnant women cumulative,Total casos confirmados acumulados en embarazadas,SEMEPI,cases,NA
GT0011,normal_birth_M,Normal birth of males from ZIKV+ women,Numero de nacimientos de bebes machos de mujeres ZIKV+,SEMEPI,cases,NA
GT0012,normal_birth_F,Normal birth of females from ZIKV+ women,Numero de nacimientos de bebes hembras de mujeres ZIKV+,SEMEPI,cases,NA
GT0013,normal_birth,Normal birth from ZIKV+ females,Numero de nacimientos de bebes de mujeres ZIKV+,SEMEPI,cases,NA
GT0014,microcephaly_birth,Birth with microcephaly from ZIKV+ females,Numero de nacimientos con microcefalia de madres ZIKV+,SEMEPI,cases,NA
GT0015,neurological_syndrome,Ne+A16urological syndromes associated with ZIKA,Numero de personas con sindromes neurologicos asociados a zika,SEMEPI,cases,NA
